num_repeats,num_candidates,alpha,c1,c2,count,mean,std,min,25%,50%,75%,max
100,2,0.7,60000,40000,200.0,0.62325,0.4316806601535933,0.0033333333333333335,0.3158333333333333,0.5404166666666667,0.8833333333333333,2.3125
100,2,0.7,70000,30000,200.0,0.7696904761904761,0.6685883879848862,0.0,0.2760714285714286,0.6,1.0517857142857143,3.25
100,2,0.7,50000,50000,200.0,0.61986,0.4070269463750243,0.004,0.3185,0.54,0.9235,1.594
100,2,0.7,90000,10000,200.0,1.6281666666666665,2.0244939557907586,0.005555555555555556,0.24055555555555555,0.6538888888888889,2.4125,8.77
100,2,0.7,80000,20000,200.0,0.8943125,0.9694714305963135,0.01,0.2396875,0.5237499999999999,1.125,4.5
