sim_index,c1_actual,c2_actual,i1_expected,i2_expected,c1_to_i1,c1_to_i2,c2_to_i1,c2_to_i2,i1_counted,i2_counted,c1_computed,c2_computed,c1_percent_error,c2_percent_error,max_percent_error
0,50000,50000,50000,50000,35072,14928,14929,35071,50001,49999,50003,49997,0.006,0.006,0.006
1,50000,50000,50000,50000,35004,14996,15047,34953,50051,49949,50128,49872,0.256,0.256,0.256
2,50000,50000,50000,50000,35043,14957,15047,34953,50090,49910,50225,49775,0.45,0.45,0.45
3,50000,50000,50000,50000,34930,15070,14874,35126,49804,50196,49510,50490,0.98,0.98,0.98
4,50000,50000,50000,50000,35070,14930,15068,34932,50138,49862,50345,49655,0.69,0.69,0.69
