sim_index,c1_actual,c2_actual,i1_expected,i2_expected,c1_to_i1,c1_to_i2,c2_to_i1,c2_to_i2,i1_counted,i2_counted,c1_computed,c2_computed,c1_percent_error,c2_percent_error,max_percent_error
0,50000,50000,50000,50000,34925,15075,15032,34968,49957,50043,49893,50107,0.214,0.214,0.214
1,50000,50000,50000,50000,34914,15086,14977,35023,49891,50109,49728,50272,0.544,0.544,0.544
2,50000,50000,50000,50000,35098,14902,15030,34970,50128,49872,50320,49680,0.64,0.64,0.64
3,50000,50000,50000,50000,35118,14882,14903,35097,50021,49979,50053,49947,0.106,0.106,0.106
4,50000,50000,50000,50000,34987,15013,14946,35054,49933,50067,49833,50167,0.334,0.334,0.334
