sim_index,c1_actual,c2_actual,i1_expected,i2_expected,c1_to_i1,c1_to_i2,c2_to_i1,c2_to_i2,i1_counted,i2_counted,c1_computed,c2_computed,c1_percent_error,c2_percent_error,max_percent_error
0,50000,50000,50000,50000,35189,14811,15018,34982,50207,49793,50518,49482,1.036,1.036,1.036
1,50000,50000,50000,50000,34808,15192,15049,34951,49857,50143,49643,50357,0.714,0.714,0.714
2,50000,50000,50000,50000,34874,15126,14847,35153,49721,50279,49303,50697,1.394,1.394,1.394
3,50000,50000,50000,50000,34902,15098,15036,34964,49938,50062,49845,50155,0.31,0.31,0.31
4,50000,50000,50000,50000,35085,14915,14988,35012,50073,49927,50183,49817,0.366,0.366,0.366
